Component_ID,RA,DEC,RA_comp,DEC_comp
SB81435_component_21a,273.389205,6.261654,273.389215,6.261676
SB81435_component_74a,277.338587,5.303621,277.338586,5.303652
SB81435_component_81a,279.728387,9.457837,279.72848,9.457749
SB81435_component_100a,278.6138,5.101071,278.613798,5.101101
