BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5275944960.0,250.85430908203125,0.5249805450439453,17.535917282104492,28.414583206176758,14.448160171508789,11.730042457580566,-85.19679260253906,14193792,3083017
1,5275944960.0,251.90431213378906,0.5249805450439453,18.14388656616211,27.512327194213867,14.355032920837402,11.691798210144043,-87.83126068115234,14193792,2814537
2,5275944448.0,250.85430908203125,-0.5249805450439453,16.516735076904297,27.87162971496582,14.51789379119873,12.924718856811523,60.17314910888672,14193792,2983123
3,5275944960.0,251.90431213378906,-0.5249805450439453,17.13006019592285,26.973833084106445,14.690478324890137,11.743223190307617,88.52735900878906,14193792,3023415
4,5275944960.0,249.80360412597656,1.5751111507415771,17.953100204467773,29.854578018188477,14.594074249267578,11.97164535522461,-77.95368957519531,14193792,2511214
5,5275944448.0,250.8541259765625,1.5751111507415771,18.56559181213379,28.950109481811523,14.256413459777832,11.870237350463867,-81.10914611816406,14193792,3768795
6,5275945472.0,251.90447998046875,1.5751111507415771,19.167879104614258,28.043336868286133,14.299349784851074,11.885724067687988,-83.12403869628906,14193792,3024970
7,5275945472.0,252.9550018310547,1.5751111507415771,19.760698318481445,27.134090423583984,14.371809005737305,11.970300674438477,-85.72489929199219,14193792,2438037
8,5275944448.0,252.95448303222656,0.5249805450439453,18.74221420288086,26.60741424560547,14.159924507141113,11.457864761352539,88.89839172363281,14193792,4357925
9,5275944960.0,252.95448303222656,-0.5249805450439453,17.73359489440918,26.07318687438965,14.285253524780273,11.31926155090332,84.19046783447266,14193792,4967607
10,5275943936.0,252.9550018310547,-1.5751111507415771,16.734338760375977,25.531475067138672,14.747328758239746,11.428651809692383,83.72866821289062,14193792,3134353
11,5275942912.0,251.90447998046875,-1.5751111507415771,16.125890731811523,26.42792320251465,14.63730525970459,11.431431770324707,84.7453842163086,14193792,3779406
12,5275944960.0,250.8541259765625,-1.5751111507415771,15.50751781463623,27.32132339477539,14.760078430175781,11.573951721191406,87.95247650146484,14193792,2025169
13,5275944960.0,249.80360412597656,-1.5751111507415771,14.878500938415527,28.211828231811523,14.808355331420898,11.641254425048828,-89.913330078125,14193792,2247806
14,5275944960.0,249.8041229248047,-0.5249805450439453,15.892897605895996,28.7667293548584,14.711947441101074,11.77310848236084,-86.55484008789062,14193792,2380294
15,5275943936.0,249.8041229248047,0.5249805450439453,16.91758155822754,29.3143367767334,14.318867683410645,11.607999801635742,-83.97077941894531,14193792,4383436
16,5275943936.0,248.7507781982422,2.6257693767547607,18.382932662963867,31.294673919677734,14.498099327087402,11.86739444732666,-72.45716094970703,14193792,3919724
17,5275944960.0,249.8025360107422,2.6257693767547607,19.000024795532227,30.387372970581055,14.162723541259766,11.795771598815918,-73.39369201660156,14193792,4327566
18,5275944448.0,250.85377502441406,2.6257693767547607,19.6063175201416,29.478130340576172,14.168463706970215,11.91252326965332,-75.26716613769531,14193792,3839789
19,5275944960.0,251.90484619140625,2.6257693767547607,20.202590942382812,28.566774368286133,14.167179107666016,11.950444221496582,-77.21919250488281,14193792,3141403
20,5275945472.0,252.95606994628906,2.6257693767547607,20.789567947387695,27.65314483642578,14.195378303527832,12.068675994873047,-80.18123626708984,14193792,2318663
21,5275944960.0,254.00784301757812,2.6257693767547607,21.367965698242188,26.737041473388672,13.793340682983398,11.799822807312012,-84.95874786376953,14193792,4537674
22,5275945984.0,254.00607299804688,1.5751111507415771,20.344745635986328,26.222190856933594,14.10576343536377,11.678905487060547,-88.94798278808594,14193792,3788527
23,5275944960.0,254.00518798828125,0.5249805450439453,19.331607818603516,25.699657440185547,14.449657440185547,11.692109107971191,86.79203033447266,14193792,3151985
24,5275944960.0,254.00518798828125,-0.5249805450439453,18.328039169311523,25.169513702392578,14.614520072937012,11.536965370178223,84.10758209228516,14193792,3125966
25,5275942912.0,254.00607299804688,-1.5751111507415771,17.33354949951172,24.631820678710938,14.416014671325684,10.971837997436523,80.4601058959961,14193792,4929240
26,5275943936.0,254.00784301757812,-2.6257693767547607,16.34764862060547,24.086612701416016,14.695318222045898,11.050086975097656,80.10163879394531,14193792,4553924
27,5275944448.0,252.95606994628906,-2.6257693767547607,15.743935585021973,24.982315063476562,14.753161430358887,11.110465049743652,81.35948181152344,14193792,3633515
28,5275944448.0,251.90484619140625,-2.6257693767547607,15.130860328674316,25.874622344970703,14.789743423461914,11.276344299316406,82.7267074584961,14193792,3788437
29,5275944960.0,250.85377502441406,-2.6257693767547607,14.507729530334473,26.763702392578125,14.81816291809082,11.395418167114258,84.7872314453125,14193792,2922835
30,5275944960.0,249.8025360107422,-2.6257693767547607,13.8738374710083,27.649686813354492,14.817617416381836,11.365424156188965,86.06204986572266,14193792,3747947
31,5275943936.0,248.7507781982422,-2.6257693767547607,13.228434562683105,28.53270721435547,14.915120124816895,11.423420906066895,88.65499877929688,14193792,3321530
32,5275943424.0,248.75254821777344,-1.5751111507415771,14.23808765411377,29.099571228027344,15.559247970581055,11.401904106140137,86.8181381225586,14193792,3912065
33,5275944448.0,248.75343322753906,-0.5249805450439453,15.257792472839355,29.659259796142578,14.73624324798584,11.688041687011719,-85.07276916503906,14193792,3154404
34,5275944448.0,248.75343322753906,0.5249805450439453,16.288122177124023,30.211727142333984,14.4603910446167,11.723227500915527,-80.59809875488281,14193792,3790161
35,5275944448.0,248.75254821777344,1.5751111507415771,17.32963752746582,30.756893157958984,14.549357414245605,11.807814598083496,-75.68099212646484,14193792,3091402
