Component_ID,RA,DEC,RA_comp,DEC_comp
SB81912_component_19a,287.992641,16.196361,287.992739,16.196351
SB81912_component_43a,286.059813,15.610744,286.059838,15.610681
SB81912_component_79a,286.402022,19.718921,286.401967,19.718901
SB81912_component_191a,287.025814,22.376253,287.025878,22.376152
