BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5276996608.0,20.063642501831055,-72.49907684326172,299.9031982421875,-44.45931625366211,17.20749282836914,11.524127006530762,-21.234270095825195,14001984,1213224
1,5276996608.0,23.555591583251953,-72.49907684326172,298.4624938964844,-44.2559928894043,17.356225967407227,11.52446174621582,-25.763242721557617,14001984,1214767
2,5276996608.0,19.95560073852539,-73.54856872558594,300.1707763671875,-43.427181243896484,17.538419723510742,11.481184959411621,-21.005687713623047,14001984,1221758
3,5276996608.0,23.66362953186035,-73.54856872558594,298.7537841796875,-43.22733688354492,17.644161224365234,11.472745895385742,-25.06121063232422,14001984,1983979
4,5276997120.0,16.867992401123047,-71.3915786743164,301.1023254394531,-45.67966842651367,16.499103546142578,11.2737398147583,-18.077241897583008,14001984,2759013
5,5276996608.0,20.159278869628906,-71.44937133789062,299.6261901855469,-45.49100112915039,16.848308563232422,11.454093933105469,-22.10017204284668,14001984,2134550
6,5276996608.0,23.459959030151367,-71.44937133789062,298.1605224609375,-45.28400802612305,17.020809173583984,11.52272891998291,-25.886768341064453,14001984,1225488
7,5276998656.0,26.75124168395996,-71.3915786743164,296.7055358886719,-45.05887985229492,17.16399574279785,11.516459465026855,-29.799198150634766,14001984,1288580
8,5276998656.0,27.03632926940918,-72.43798065185547,297.0318298339844,-44.03481674194336,17.384307861328125,11.37451457977295,-29.678054809570312,14001984,1994984
9,5276999168.0,27.358129501342773,-73.48368835449219,297.3462829589844,-43.00992202758789,17.556909561157227,11.37024211883545,-29.890361785888672,14001984,2725247
10,5276996096.0,27.724170684814453,-74.52898406982422,297.6497802734375,-41.98389434814453,18.01006317138672,11.416489601135254,-29.972274780273438,14001984,2807700
11,5276997120.0,23.786649703979492,-74.59815979003906,299.0352478027344,-42.1977653503418,18.04127311706543,11.446995735168457,-25.05849266052246,14001984,1413363
12,5276997120.0,19.832578659057617,-74.59815979003906,300.4296569824219,-42.39430236816406,17.88995361328125,11.456992149353027,-20.533361434936523,14001984,1177925
13,5276997120.0,15.895071029663086,-74.52898406982422,301.8327941894531,-42.57334899902344,17.713857650756836,11.40463924407959,-16.099523544311523,14001984,1882977
14,5276997120.0,16.2611083984375,-73.48368835449219,301.5970153808594,-43.60927963256836,17.389999389648438,11.479055404663086,-16.622514724731445,14001984,1238443
15,5276997120.0,16.58289909362793,-72.43798065185547,301.3537292480469,-44.64460372924805,17.050355911254883,11.493553161621094,-17.286113739013672,14001984,1428549
16,5276996608.0,14.02362060546875,-70.23490142822266,302.3559265136719,-46.888145446777344,16.077964782714844,11.640168190002441,-21.269044876098633,14001984,4121117
17,5276996608.0,17.122291564941406,-70.34422302246094,300.8420715332031,-46.71478271484375,16.21255874633789,11.320270538330078,-17.9501953125,14001984,2730509
18,5276997120.0,20.244529724121094,-70.39907836914062,299.3389587402344,-46.52254867553711,16.56437873840332,11.53001880645752,-22.412843704223633,14001984,1526926
19,5276996608.0,23.37470817565918,-70.39907836914062,297.84698486328125,-46.311676025390625,16.712156295776367,11.54133129119873,-26.243953704833984,14001984,1426519
20,5276998656.0,26.496950149536133,-70.34422302246094,296.3664245605469,-46.08238220214844,17.042613983154297,11.497776985168457,-29.36213493347168,14001984,1371425
21,5276996608.0,29.59560775756836,-70.23490142822266,294.8975830078125,-45.83485412597656,17.04803466796875,11.399469375610352,-33.27470779418945,14001984,2267164
22,5276996608.0,30.014692306518555,-71.27645874023438,295.26153564453125,-44.81581115722656,17.475032806396484,11.491830825805664,-33.17306137084961,14001984,1364097
23,5276997120.0,30.483871459960938,-72.31632232666016,295.6114807128906,-43.79597854614258,17.787456512451172,11.454717636108398,-33.25910186767578,14001984,1487695
24,5276999168.0,31.01262092590332,-73.35462188720703,295.9484558105469,-42.775081634521484,18.122875213623047,11.385893821716309,-33.56966781616211,14001984,2146754
25,5276996096.0,31.612892150878906,-74.39144897460938,296.2734069824219,-41.752845764160156,18.343387603759766,11.378504753112793,-34.054901123046875,14001984,2048626
26,5276997120.0,32.300071716308594,-75.4267807006836,296.587158203125,-40.72901916503906,18.3997745513916,11.082469940185547,-34.62848663330078,14001984,4185106
27,5276996608.0,28.14419937133789,-75.57405090332031,297.9430847167969,-40.95647048950195,18.361968994140625,11.482244491577148,-29.785192489624023,14001984,2058690
28,5276997120.0,23.927978515625,-75.64818572998047,299.3075866699219,-41.16698455810547,18.432357788085938,11.431126594543457,-24.866987228393555,14001984,1501249
29,5276996608.0,19.69124984741211,-75.64818572998047,300.68048095703125,-41.360382080078125,18.268531799316406,11.434846878051758,-20.26723861694336,14001984,1413809
30,5276996608.0,15.475041389465332,-75.57405090332031,302.0616760253906,-41.53651809692383,17.847579956054688,11.265109062194824,-14.844914436340332,14001984,3474052
31,5276997120.0,11.319158554077148,-75.4267807006836,303.450927734375,-41.69526290893555,17.916610717773438,11.374334335327148,-10.168981552124023,14001984,2257913
32,5276997120.0,12.006341934204102,-74.39144897460938,303.24444580078125,-42.7347297668457,17.561803817749023,11.389341354370117,-11.51977252960205,14001984,1960872
33,5276997120.0,12.606620788574219,-73.35462188720703,303.0322265625,-43.7734375,17.142961502075195,11.32270336151123,-11.878259658813477,14001984,2840777
34,5276997120.0,13.135357856750488,-72.31632232666016,302.8138122558594,-44.81167984008789,16.868989944458008,11.425209999084473,-12.755936622619629,14001984,2097964
35,5276997120.0,13.604541778564453,-71.27645874023438,302.58856201171875,-45.84980392456055,16.60248374938965,11.501252174377441,-13.868985176086426,14001984,1366538
