Component_ID,RA,DEC,RA_comp,DEC_comp
SB81842_component_19a,18.943806,-30.822041,18.943773,-30.822056
SB81842_component_57a,10.073041,-32.724344,10.073086,-32.724396
SB81842_component_59a,12.345399,-31.274217,12.34542,-31.274257
SB81842_component_64a,15.039088,-33.62551,15.039129,-33.625538
SB81842_component_69a,14.565148,-33.799298,14.565174,-33.799304
